desc,pred.attack.at.topt,pred.handle.at.topt,pred.mort.at.topt,pred.eff.at.topt,prey.cap.at.topt,prey.growth.at.topt,PredConsumptionAtTemp,PredAttackAtTemp,PredHandleAtTemp,PredMortAtTemp,PredEffAtTemp,PreyGrowthAtTemp,PreyCapAtTemp,TempAtTime,pred.harvest.f,prey.harvest.f,pred.pop.init,prey.pop.init,time.start,time.end,time.step,mean.temp,tamp,topt.shift.pred,topt.shift.prey,pred.ed,prey.ed
1a. base params for main heatmap fig,0.3,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
1b. params for second heatmap fig,0.3,0.3,0.2,0.1,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
1c. params for third heatmap fig,0.5,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2a: no TPC effects,0.3,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2a: Pred only,0.3,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2b: no TPC effects,0.3,0.3,0.2,0.1,20,0.6,TypeIIResponse,"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2b: Pred only,0.3,0.3,0.2,0.1,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2c: no TPC effects,0.5,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
2c: Pred only,0.5,0.3,0.2,0.3,20,0.6,TypeIIResponse,"MakeTPCAG(289.15,290.15,1.184321,20)",MakeTPCConst(1),MakeTPCConst(1),MakeTPCConst(1),"MakeTPCAGAtMean(289.15,289.15,290.15,1.184321,20)",MakeTPCConst(1),Saw,0,0,NA,NA,0,2000,0.1,289.15,0,0,0,20,20
